station_url,latitude,longitude,timestamp,fire_probability
https://api.weather.gov/stations/ABAUT,37.84107,-109.46188,2026-03-03T05:02:20.342550+00:00,0.002444786485284567
https://api.weather.gov/stations/ABGUT,40.71048,-111.56131,2026-03-03T05:02:20.781005+00:00,0.0009582132915966213
https://api.weather.gov/stations/AGD,40.5905,-111.638,2026-03-03T05:02:21.707754+00:00,0.00031841942109167576
https://api.weather.gov/stations/AGUU1,37.52217,-112.27118,2026-03-03T05:02:22.209629+00:00,0.038727983832359314
https://api.weather.gov/stations/ALT,40.571,-111.631,2026-03-03T05:02:23.242184+00:00,0.00029666279442608356
https://api.weather.gov/stations/ALTU1,37.4402,-112.4819,2026-03-03T05:02:25.726087+00:00,0.02536250464618206
https://api.weather.gov/stations/AMB,40.5677,-111.6374,2026-03-03T05:02:27.067216+00:00,0.000435440189903602
https://api.weather.gov/stations/AMFKM,40.3401,-111.80104,2026-03-03T05:02:34.231336+00:00,0.0019359169527888298
https://api.weather.gov/stations/AP611,40.98083,-111.90417,2026-03-03T05:02:42.219724+00:00,0.007459959015250206
