,station_id,latitude,longitude
0,https://api.weather.gov/stations/0007W,-84.1787,30.53099
1,https://api.weather.gov/stations/000PG,-121.33943,36.78921
2,https://api.weather.gov/stations/000SE,-117.8552,34.1181399
3,https://api.weather.gov/stations/001AS,-170.83,-14.319
4,https://api.weather.gov/stations/001BH,-103.44237,44.28004
5,https://api.weather.gov/stations/001CE,-95.0636899,29.9032
6,https://api.weather.gov/stations/001HE,-156.54018,20.80393
7,https://api.weather.gov/stations/001HI,-156.32,20.7579
8,https://api.weather.gov/stations/001ID,-113.68215,45.0219499
9,https://api.weather.gov/stations/001MD,-76.9258,39.26249
10,https://api.weather.gov/stations/001NH,-71.68782,44.06239
11,https://api.weather.gov/stations/001NW,-112.05122,46.5780699
12,https://api.weather.gov/stations/001SE,-117.73333,34.1255
13,https://api.weather.gov/stations/002AS,-170.7709999,-14.309
14,https://api.weather.gov/stations/002BH,-103.96457,44.39302
15,https://api.weather.gov/stations/002CE,-94.96404,29.80055
16,https://api.weather.gov/stations/002HC,-95.146,29.73416
17,https://api.weather.gov/stations/002HE,-156.65842,20.88582
18,https://api.weather.gov/stations/002HI,-156.2482,20.7597999
19,https://api.weather.gov/stations/002ID,-113.63931,45.07377
20,https://api.weather.gov/stations/002MD,-78.93353,39.67557
21,https://api.weather.gov/stations/002NH,-71.68296,44.10539
22,https://api.weather.gov/stations/002NW,-112.16532,46.57506
23,https://api.weather.gov/stations/002PG,-121.69699,36.63359
24,https://api.weather.gov/stations/002SE,-117.90908,33.96833
25,https://api.weather.gov/stations/003AS,-170.71,-14.282
26,https://api.weather.gov/stations/003BH,-103.45211,43.75385
27,https://api.weather.gov/stations/003HE,-156.3077,20.82307
28,https://api.weather.gov/stations/003HI,-156.2567,20.7104
29,https://api.weather.gov/stations/003ID,-115.9854,44.30781
30,https://api.weather.gov/stations/003MD,-77.72659,39.50959
31,https://api.weather.gov/stations/003NH,-71.11698,43.02662
32,https://api.weather.gov/stations/003NW,-112.16736,46.68129
33,https://api.weather.gov/stations/003PG,-121.82532,37.10476
34,https://api.weather.gov/stations/003SE,-117.91276,33.9698
35,https://api.weather.gov/stations/0043W,-84.29966,30.43794
36,https://api.weather.gov/stations/0049W,-83.45499,30.48114
37,https://api.weather.gov/stations/004AS,-170.65,-14.267
38,https://api.weather.gov/stations/004BH,-103.3989299,43.4008899
39,https://api.weather.gov/stations/004CE,-95.12692,29.81989
40,https://api.weather.gov/stations/004HC,-95.37936,29.71302
41,https://api.weather.gov/stations/004HE,-156.67232,20.91515
42,https://api.weather.gov/stations/004HI,-155.2384,19.4152
43,https://api.weather.gov/stations/004ID,-115.99145,44.42516
44,https://api.weather.gov/stations/004MD,-76.01185,38.74357
45,https://api.weather.gov/stations/004NH,-71.4785,43.04013
46,https://api.weather.gov/stations/004NW,-111.85646,46.49828
47,https://api.weather.gov/stations/004PG,-121.86345,37.48533
48,https://api.weather.gov/stations/004SE,-117.85,34.0887
49,https://api.weather.gov/stations/0054W,-84.51102,29.91655
50,https://api.weather.gov/stations/005AS,-170.553,-14.285
51,https://api.weather.gov/stations/005BH,-103.7166,44.39449
52,https://api.weather.gov/stations/005CE,-95.12632,29.70159
53,https://api.weather.gov/stations/005HE,-156.48856,20.8014
54,https://api.weather.gov/stations/005HI,-155.0954,19.6973999
55,https://api.weather.gov/stations/005ID,-116.05862,44.47213
56,https://api.weather.gov/stations/005MD,-75.88281,38.95357
57,https://api.weather.gov/stations/005NH,-71.57874,44.45324
58,https://api.weather.gov/stations/005NW,-112.01502,46.56093
59,https://api.weather.gov/stations/005PG,-124.17644,40.74677
60,https://api.weather.gov/stations/005SE,-117.91998,33.94762
61,https://api.weather.gov/stations/0063W,-80.8319,28.58484
62,https://api.weather.gov/stations/006BH,-103.91541,44.5052499
63,https://api.weather.gov/stations/006CE,-95.06546,29.64036
64,https://api.weather.gov/stations/006HC,-95.20722,29.77147
65,https://api.weather.gov/stations/006HE,-156.32381,20.7353
66,https://api.weather.gov/stations/006HI,-155.25,19.964
67,https://api.weather.gov/stations/006ID,-116.08283,44.70218
68,https://api.weather.gov/stations/006MD,-76.9411,39.00999
69,https://api.weather.gov/stations/006NH,-71.83747,43.29003
70,https://api.weather.gov/stations/006NW,-111.97644,46.47838
71,https://api.weather.gov/stations/006PG,-122.04104,38.32575
72,https://api.weather.gov/stations/006SE,-119.83051,34.46087
73,https://api.weather.gov/stations/007BH,-103.44852,43.90159
74,https://api.weather.gov/stations/007CE,-95.01024,29.65428
75,https://api.weather.gov/stations/007HC,-95.38104,29.67978
76,https://api.weather.gov/stations/007HE,-156.64241,20.86704
77,https://api.weather.gov/stations/007HI,-155.291,19.932
78,https://api.weather.gov/stations/007ID,-115.94224,44.07152
79,https://api.weather.gov/stations/007MD,-76.14528,38.91833
80,https://api.weather.gov/stations/007NH,-71.52282,43.1655299
81,https://api.weather.gov/stations/007NW,-111.90153,46.50819
82,https://api.weather.gov/stations/007PG,-119.50756,37.26429
83,https://api.weather.gov/stations/007SE,-119.82226,34.4743799
84,https://api.weather.gov/stations/0081W,-80.27768,25.71802
85,https://api.weather.gov/stations/0084W,-77.86902,40.80642
86,https://api.weather.gov/stations/008BH,-105.4256599,38.55997
87,https://api.weather.gov/stations/008CE,-94.93468,29.68181
88,https://api.weather.gov/stations/008HE,-156.61747,20.82027
89,https://api.weather.gov/stations/008HI,-155.996,19.748
90,https://api.weather.gov/stations/008ID,-115.98799,43.63644
91,https://api.weather.gov/stations/008MD,-76.59088,39.33523
92,https://api.weather.gov/stations/008NH,-71.45692,42.73175
93,https://api.weather.gov/stations/008NW,-111.48105,44.8172
94,https://api.weather.gov/stations/008PG,-121.59027,36.86074
95,https://api.weather.gov/stations/008SE,-117.35487,34.31443
96,https://api.weather.gov/stations/0097W,-84.37652,30.10783
97,https://api.weather.gov/stations/009BH,-103.62971,44.44766
98,https://api.weather.gov/stations/009CE,-94.98274,29.67871
99,https://api.weather.gov/stations/009HE,-155.81249,20.02396
100,https://api.weather.gov/stations/009HI,-155.851,19.803
101,https://api.weather.gov/stations/009ID,-116.11247,44.71661
102,https://api.weather.gov/stations/009MD,-76.77675,38.86236
103,https://api.weather.gov/stations/009NH,-71.49669,42.79292
104,https://api.weather.gov/stations/009NW,-110.83718,45.67069
105,https://api.weather.gov/stations/009PG,-122.59485,38.63502
106,https://api.weather.gov/stations/009SE,-117.24382,33.79369
107,https://api.weather.gov/stations/00NMC,-105.31585,35.03584
108,https://api.weather.gov/stations/010BH,-103.86879,43.19814
109,https://api.weather.gov/stations/010CE,-94.91115,29.49374
110,https://api.weather.gov/stations/010HE,-155.83597,20.04863
111,https://api.weather.gov/stations/010HI,-155.8738,19.7254
112,https://api.weather.gov/stations/010ID,-116.11755,44.64004
113,https://api.weather.gov/stations/010MD,-76.84308,38.59709
114,https://api.weather.gov/stations/010NH,-71.82749,42.75027
115,https://api.weather.gov/stations/010NW,-112.49302,45.85747
116,https://api.weather.gov/stations/010PG,-121.62277,36.90017
117,https://api.weather.gov/stations/010SE,-116.76829,33.90139
118,https://api.weather.gov/stations/011BH,-105.07571,38.51383
119,https://api.weather.gov/stations/011CE,-94.98226,29.51261
120,https://api.weather.gov/stations/011HE,-155.78082,19.93051
121,https://api.weather.gov/stations/011HI,-157.8025,21.3329999
122,https://api.weather.gov/stations/011ID,-116.12015,44.53776
123,https://api.weather.gov/stations/011MD,-75.69919,38.17779
124,https://api.weather.gov/stations/011NH,-71.44555,42.95398
125,https://api.weather.gov/stations/011NW,-111.95791,45.27459
126,https://api.weather.gov/stations/011PG,-120.0526,38.4864
127,https://api.weather.gov/stations/011SE,-116.78573,33.90331
128,https://api.weather.gov/stations/0128W,-82.55997,27.38139
129,https://api.weather.gov/stations/012BH,-105.20828,38.31189
130,https://api.weather.gov/stations/012CE,-95.21356,29.85009
131,https://api.weather.gov/stations/012HC,-95.63604,29.78482
132,https://api.weather.gov/stations/012HE,-155.7847899,19.9189599
133,https://api.weather.gov/stations/012HI,-157.8369,21.3390999
134,https://api.weather.gov/stations/012ID,-116.05534,44.57513
135,https://api.weather.gov/stations/012MD,-75.77415,38.35866
136,https://api.weather.gov/stations/012NW,-110.76155,45.66013
137,https://api.weather.gov/stations/012SE,-118.17286,34.10234
138,https://api.weather.gov/stations/013BH,-104.71017,38.49077
139,https://api.weather.gov/stations/013CE,-95.32595,29.68578
140,https://api.weather.gov/stations/013HE,-155.84274,20.07507
141,https://api.weather.gov/stations/013HI,-156.2458,20.7382
142,https://api.weather.gov/stations/013ID,-117.0657,44.85669
143,https://api.weather.gov/stations/013MD,-76.6234,39.39474
144,https://api.weather.gov/stations/013NH,-70.82996,42.92635
145,https://api.weather.gov/stations/013NW,-109.23655,45.18248
146,https://api.weather.gov/stations/013PG,-121.5544,36.86574
147,https://api.weather.gov/stations/013SE,-117.18807,33.72864
148,https://api.weather.gov/stations/014BH,-103.93141,38.1700299
149,https://api.weather.gov/stations/014CE,-95.22203,30.06874
150,https://api.weather.gov/stations/014HE,-156.3366,20.77134
151,https://api.weather.gov/stations/014HI,-159.5188,22.2026
152,https://api.weather.gov/stations/014ID,-116.67097,44.5915
153,https://api.weather.gov/stations/014MD,-76.99348,39.5340599
154,https://api.weather.gov/stations/014NW,-108.46067,45.7819
155,https://api.weather.gov/stations/014PG,-121.74964,36.52809
156,https://api.weather.gov/stations/014SE,-118.38368,33.99759
157,https://api.weather.gov/stations/015BH,-104.27583,38.28159
158,https://api.weather.gov/stations/015CE,-95.2947499,29.73801
159,https://api.weather.gov/stations/015HC,-95.54836,29.87026
160,https://api.weather.gov/stations/015HE,-156.32803,20.83766
161,https://api.weather.gov/stations/015HI,-159.421,22.1975
162,https://api.weather.gov/stations/015ID,-116.48133,44.59496
163,https://api.weather.gov/stations/015MD,-77.93846,39.69766
164,https://api.weather.gov/stations/015NH,-72.19642,42.99176
165,https://api.weather.gov/stations/015NW,-110.84706,47.16661
166,https://api.weather.gov/stations/015PG,-122.14175,38.24015
167,https://api.weather.gov/stations/015SE,-116.6154,33.9384
168,https://api.weather.gov/stations/0165W,-83.10633,29.62173
169,https://api.weather.gov/stations/016BH,-105.47348,38.13125
170,https://api.weather.gov/stations/016CE,-95.38395,30.11767
171,https://api.weather.gov/stations/016HE,-158.14557,21.40861
172,https://api.weather.gov/stations/016HI,-156.3554,20.7067
173,https://api.weather.gov/stations/016ID,-116.42025,44.54099
174,https://api.weather.gov/stations/016MD,-76.06289,39.2313199
175,https://api.weather.gov/stations/016NH,-71.16415,43.77667
176,https://api.weather.gov/stations/016NW,-111.90195,46.72678
177,https://api.weather.gov/stations/016PG,-122.38747,38.27105
178,https://api.weather.gov/stations/016SE,-117.27585,33.8444999
179,https://api.weather.gov/stations/0172W,-87.2173,30.55007
180,https://api.weather.gov/stations/0173W,-86.11369,30.35869
181,https://api.weather.gov/stations/017BH,-104.85281,38.37886
182,https://api.weather.gov/stations/017CE,-95.39715,29.63619
183,https://api.weather.gov/stations/017HE,-158.18864,21.4524
184,https://api.weather.gov/stations/017HI,-156.2948,20.8415
185,https://api.weather.gov/stations/017ID,-118.21728,44.52049
186,https://api.weather.gov/stations/017MD,-76.14153,38.58754
187,https://api.weather.gov/stations/017NH,-71.04142,43.61669
188,https://api.weather.gov/stations/017NW,-112.04658,46.38568
189,https://api.weather.gov/stations/017PG,-121.90192,37.21457
190,https://api.weather.gov/stations/017SE,-117.28195,34.30748
191,https://api.weather.gov/stations/0184W,-82.93485,30.47728
192,https://api.weather.gov/stations/018BH,-105.20048,38.73561
193,https://api.weather.gov/stations/018CE,-95.49785,29.77903
194,https://api.weather.gov/stations/018HE,-158.09063,21.33523
195,https://api.weather.gov/stations/018HI,-155.5704,19.1689
196,https://api.weather.gov/stations/018ID,-117.25527,43.99341
197,https://api.weather.gov/stations/018MD,-75.60369,38.34149
198,https://api.weather.gov/stations/018NH,-70.98086,43.28292
199,https://api.weather.gov/stations/018NW,-113.28896,46.17198
200,https://api.weather.gov/stations/018PG,-122.21434,37.33053
201,https://api.weather.gov/stations/018SE,-117.35925,34.02688
202,https://api.weather.gov/stations/0194W,-83.75863,30.48233
203,https://api.weather.gov/stations/019BH,-104.7734,38.17744
204,https://api.weather.gov/stations/019CE,-95.4883399,29.85556
205,https://api.weather.gov/stations/019HE,-158.1049899,21.37141
206,https://api.weather.gov/stations/019HI,-156.2739,20.6339
207,https://api.weather.gov/stations/019ID,-116.93396,43.87074
208,https://api.weather.gov/stations/019MD,-75.78873,39.04042
209,https://api.weather.gov/stations/019NH,-71.45134,43.40604
210,https://api.weather.gov/stations/019NW,-115.38801,47.57694
211,https://api.weather.gov/stations/019PG,-121.19258,36.1512699
212,https://api.weather.gov/stations/019SE,-117.64317,34.13843
213,https://api.weather.gov/stations/01MIC,-84.7694,43.9443
214,https://api.weather.gov/stations/01NMC,-108.56021,32.98161
215,https://api.weather.gov/stations/020BH,-105.20885,38.80615
216,https://api.weather.gov/stations/020CE,-95.41383,29.80673
217,https://api.weather.gov/stations/020HE,-158.20476,21.47417
218,https://api.weather.gov/stations/020HI,-156.2223,20.7735999
219,https://api.weather.gov/stations/020ID,-116.31375,43.98475
220,https://api.weather.gov/stations/020MD,-76.3262699,38.98431
221,https://api.weather.gov/stations/020NH,-70.8954399,43.21936
222,https://api.weather.gov/stations/020NW,-113.92799,46.8483
223,https://api.weather.gov/stations/020PG,-122.7134,38.39464
224,https://api.weather.gov/stations/020SE,-117.30618,34.33274
225,https://api.weather.gov/stations/0212W,-82.64628,28.89999
226,https://api.weather.gov/stations/0217W,-85.16548,30.95341
227,https://api.weather.gov/stations/021BH,-103.98551,37.91003
228,https://api.weather.gov/stations/021CE,-95.32396,29.84894
229,https://api.weather.gov/stations/021HE,-158.19607,21.47643
230,https://api.weather.gov/stations/021HI,-155.1224,19.8343
231,https://api.weather.gov/stations/021ID,-116.42571,43.9598299
232,https://api.weather.gov/stations/021MD,-79.23669,39.56781
233,https://api.weather.gov/stations/021NH,-70.91099,43.23229
234,https://api.weather.gov/stations/021PG,-122.03184,38.51908
235,https://api.weather.gov/stations/021SE,-117.2527,33.82269
236,https://api.weather.gov/stations/022BH,-105.13583,38.30772
237,https://api.weather.gov/stations/022CE,-95.95742,29.78648
238,https://api.weather.gov/stations/022HE,-158.15184,21.44071
239,https://api.weather.gov/stations/022HI,-155.3625999,19.845
240,https://api.weather.gov/stations/022ID,-116.58048,43.20291
241,https://api.weather.gov/stations/022MD,-76.70301,39.64524
242,https://api.weather.gov/stations/022NH,-71.51821,44.34858
243,https://api.weather.gov/stations/022PG,-120.11951,38.13141
244,https://api.weather.gov/stations/022SE,-118.32595,34.48913
245,https://api.weather.gov/stations/0234W,-80.16271,25.7323
246,https://api.weather.gov/stations/0235W,-80.21597,25.78781
247,https://api.weather.gov/stations/0239W,-85.72321,30.18902
248,https://api.weather.gov/stations/023BH,-105.0791,38.67714
249,https://api.weather.gov/stations/023CE,-95.4147799,29.44027
